!Series_title	"Microarray analysis of male flies selected for increased aggressive behavior"
!Series_geo_accession	"GSE5335"
!Series_status	"Public on Aug 18 2006"
!Series_submission_date	"Jul 18 2006"
!Series_last_update_date	"Jul 06 2016"
!Series_pubmed_id	"16906161"
!Series_summary	"We generated 4 separate subpopulations of selected flies from 1 starting population of a mixture of Canton-S flies.  Two of the populations (AggrI and AggrII) were selected for increased aggression by picking males from a population cage that engaged in the most intense fighting (known as escalation behavior).  Thirty males were selected every generation (from a total of 120 males per cage) per line and mated with random virgin females from that same generation.  Two control populations (NeutrI and NeutrII) were selected by picking random males from the population cage after 15-30 aggressive males were removed.  After 21 generations of selection males from the Aggr lines were dramatically more aggressive than males from the Neutr lines.  The Neutr lines did not significantly differ from the starting population although a trend of decreased aggression was visible."
!Series_summary	"Keywords: selection for male aggression"
!Series_overall_design	"Four populations were analyzed.  Two were selected for increased aggression and two were reference groups, selected for a decrease but with no significant effect."
!Series_type	"Expression profiling by array"
!Series_contributor	"Herman,A,Dierick"
!Series_contributor	"Ralph,J,Greenspan"
!Series_sample_id	"GSM120838 GSM120858 GSM120859 GSM120860 GSM120861 GSM120862 GSM120863 GSM120864 GSM120865 GSM120866 GSM120867 GSM120868 "
!Series_contact_name	"Herman,Albert,Dierick"
!Series_contact_email	"dierick@nsi.edu"
!Series_contact_institute	"The Neurosciences Institute"
!Series_contact_address	"10640 John J. Hopkins Drive"
!Series_contact_city	"San Diego"
!Series_contact_state	"CA"
!Series_contact_zip/postal_code	"92121"
!Series_contact_country	"USA"
!Series_platform_id	"GPL72"
!Series_platform_taxid	"7227"
!Series_sample_taxid	"7227"
!Series_relation	"BioProject: https://www.ncbi.nlm.nih.gov/bioproject/PRJNA96353"

!Sample_title	"Head_AggrI_Gen21_rep1"	"Head_AggrI_Gen21_rep2"	"Head_AggrI_Gen21_rep3"	"Head_AggrII_Gen21_rep1"	"Head_AggrII_Gen21_rep2"	"Head_AggrII_Gen21_rep3"	"Head_NeutrI_Gen21_rep1"	"Head_NeutrI_Gen21_rep2"	"Head_NeutrI_Gen21_rep3"	"Head_NeutrII_Gen21_rep1"	"Head_NeutrII_Gen21_rep2"	"Head_NeutrII_Gen21_rep3"
!Sample_geo_accession	"GSM120838"	"GSM120858"	"GSM120859"	"GSM120860"	"GSM120861"	"GSM120862"	"GSM120863"	"GSM120864"	"GSM120865"	"GSM120866"	"GSM120867"	"GSM120868"
!Sample_status	"Public on Aug 18 2006"	"Public on Aug 18 2006"	"Public on Aug 18 2006"	"Public on Aug 18 2006"	"Public on Aug 18 2006"	"Public on Aug 18 2006"	"Public on Aug 18 2006"	"Public on Aug 18 2006"	"Public on Aug 18 2006"	"Public on Aug 18 2006"	"Public on Aug 18 2006"	"Public on Aug 18 2006"
!Sample_submission_date	"Jul 18 2006"	"Jul 18 2006"	"Jul 18 2006"	"Jul 18 2006"	"Jul 18 2006"	"Jul 18 2006"	"Jul 18 2006"	"Jul 18 2006"	"Jul 18 2006"	"Jul 18 2006"	"Jul 18 2006"	"Jul 18 2006"
!Sample_last_update_date	"Jul 21 2006"	"Jul 21 2006"	"Jul 21 2006"	"Jul 21 2006"	"Jul 21 2006"	"Jul 21 2006"	"Jul 21 2006"	"Jul 21 2006"	"Jul 21 2006"	"Jul 21 2006"	"Jul 21 2006"	"Jul 21 2006"
!Sample_type	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"
!Sample_channel_count	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"
!Sample_source_name_ch1	"Head_AggrI_Gen21_rep1"	"Head_AggrI_Gen21_rep2"	"Head_AggrI_Gen21_rep3"	"Head_AggrII_Gen21_rep1"	"Head_AggrII_Gen21_rep2"	"Head_AggrII_Gen21_rep3"	"Head_NeutrI_Gen21_rep1"	"Head_NeutrI_Gen21_rep2"	"Head_NeutrI_Gen21_rep3"	"Head_NeutrII_Gen21_rep1"	"Head_NeutrII_Gen21_rep2"	"Head_NeutrII_Gen21_rep3"
!Sample_organism_ch1	"Drosophila melanogaster"	"Drosophila melanogaster"	"Drosophila melanogaster"	"Drosophila melanogaster"	"Drosophila melanogaster"	"Drosophila melanogaster"	"Drosophila melanogaster"	"Drosophila melanogaster"	"Drosophila melanogaster"	"Drosophila melanogaster"	"Drosophila melanogaster"	"Drosophila melanogaster"
!Sample_characteristics_ch1	"Line: Canton-S selected"	"Line: Canton-S selected"	"Line: Canton-S selected"	"Line: Canton-S selected"	"Line: Canton-S selected"	"Line: Canton-S selected"	"Line: Canton-S"	"Line: Canton-S"	"Line: Canton-S selected"	"Line: Canton-S selected"	"Line: Canton-S selected"	"Line: Canton-S selected"
!Sample_characteristics_ch1	"Gender: male"	"Gender: male"	"Gender: male"	"Gender: male"	"Gender: Male"	"Gender: Male"	"Gender: Male"	"Gender: Male"	"Gender: Male"	"Gender: Male"	"Gender: Male"	"Gender: Male"
!Sample_characteristics_ch1	"Age: 5 days"	"Age: 5 days"	"Age: 5 days"	"Age: 5 days"	"Age: 5 days"	"Age: 5 days"	"Age: 5 days"	"Age: 5 days"	"Age: 5 days"	"Age: 5 days"	"Age: 5 days"	"Age: 5 days"
!Sample_characteristics_ch1	"Tissue: head"	"Tissue: head"	"Tissue: head"	"Tissue: head"	"Tissue: head"	"Tissue: head"	"Tissue: head"	"Tissue: head"	"Tissue: head"	"Tissue: head"	"Tissue: head"	"Tissue: head"
!Sample_treatment_protocol_ch1	"Male flies were selected for aggressive behavior for 21 generations"	"Male flies were selected for aggressive behavior for 21 generations"	"Male flies were selected for aggressive behavior for 21 generations"	"Male flies were selected for aggressive behavior for 21 generations"	"Male flies were selected for aggressive behavior for 21 generations"	"Male flies were selected for aggressive behavior for 21 generations"	"Male flies were randomly selected from population cage with 120 males after 15-30 aggressive males were removed over the course of 21 generations"	"Male flies were randomly selected from population cage with 120 males after 15-30 aggressive males were removed over the course of 21 generations"	"Male flies were randomly selected from population cage with 120 males after 15-30 aggressive males were removed over the course of 21 generations"	"Male flies were randomly selected from population cage with 120 males after 15-30 aggressive males were removed over the course of 21 generations"	"Male flies were randomly selected from population cage with 120 males after 15-30 aggressive males were removed over the course of 21 generations"	"Male flies were randomly selected from population cage with 120 males after 15-30 aggressive males were removed over the course of 21 generations"
!Sample_molecule_ch1	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"
!Sample_extract_protocol_ch1	"Trizol extraction"	"Trizol extraction"	"Trizol extraction"	"Trizol extraction"	"Trizol extraction"	"Trizol extraction"	"Trizol extraction"	"Trizol extraction"	"Trizol extraction"	"Trizol extraction"	"Trizol extraction"	"Trizol extraction"
!Sample_label_ch1	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"
!Sample_label_protocol_ch1	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"
!Sample_taxid_ch1	"7227"	"7227"	"7227"	"7227"	"7227"	"7227"	"7227"	"7227"	"7227"	"7227"	"7227"	"7227"
!Sample_hyb_protocol	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"
!Sample_scan_protocol	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"
!Sample_description	"Males were frozen in groups of ~120 between 2:00 and 2:30 PM at 5 days of age, and were randomly collected from culture bottles and stored in groups of ~40"	"Males were frozen in groups of ~120 between 2:00 and 2:30 PM at 5 days of age, and were randomly collected from culture bottles and stored in groups of ~40"	"Males were frozen in groups of ~120 between 2:00 and 2:30 PM at 5 days of age, and were randomly collected from culture bottles and stored in groups of ~40"	"Males were frozen in groups of ~120 between 2:00 and 2:30 PM at 5 days of age, and were randomly collected from culture bottles and stored in groups of ~40"	"Males were frozen in groups of ~120 between 2:00 and 2:30 PM at 5 days of age, and were randomly collected from culture bottles and stored in groups of ~40"	"Males were frozen in groups of ~120 between 2:00 and 2:30 PM at 5 days of age, and were randomly collected from culture bottles and stored in groups of ~40"	"Males were frozen in groups of ~120 between 2:00 and 2:30 PM at 5 days of age, and were randomly collected from culture bottles and stored in groups of ~40"	"Males were frozen in groups of ~120 between 2:00 and 2:30 PM at 5 days of age, and were randomly collected from culture bottles and stored in groups of ~40"	"Males were frozen in groups of ~120 between 2:00 and 2:30 PM at 5 days of age, and were randomly collected from culture bottles and stored in groups of ~40"	"Males were frozen in groups of ~120 between 2:00 and 2:30 PM at 5 days of age, and were randomly collected from culture bottles and stored in groups of ~40"	"Males were frozen in groups of ~120 between 2:00 and 2:30 PM at 5 days of age, and were randomly collected from culture bottles and stored in groups of ~40"	"Males were frozen in groups of ~120 between 2:00 and 2:30 PM at 5 days of age, and were randomly collected from culture bottles and stored in groups of ~40"
!Sample_data_processing	"MAS5.0"	"MAS5.0"	"MAS5.0"	"MAS5.0"	"MAS5.0"	"MAS5.0"	"MAS5.0"	"MAS5.0"	"MAS5.0"	"MAS5.0"	"MAS5.0"	"MAS5.0"
!Sample_platform_id	"GPL72"	"GPL72"	"GPL72"	"GPL72"	"GPL72"	"GPL72"	"GPL72"	"GPL72"	"GPL72"	"GPL72"	"GPL72"	"GPL72"
!Sample_contact_name	"Herman,Albert,Dierick"	"Herman,Albert,Dierick"	"Herman,Albert,Dierick"	"Herman,Albert,Dierick"	"Herman,Albert,Dierick"	"Herman,Albert,Dierick"	"Herman,Albert,Dierick"	"Herman,Albert,Dierick"	"Herman,Albert,Dierick"	"Herman,Albert,Dierick"	"Herman,Albert,Dierick"	"Herman,Albert,Dierick"
!Sample_contact_email	"dierick@nsi.edu"	"dierick@nsi.edu"	"dierick@nsi.edu"	"dierick@nsi.edu"	"dierick@nsi.edu"	"dierick@nsi.edu"	"dierick@nsi.edu"	"dierick@nsi.edu"	"dierick@nsi.edu"	"dierick@nsi.edu"	"dierick@nsi.edu"	"dierick@nsi.edu"
!Sample_contact_institute	"The Neurosciences Institute"	"The Neurosciences Institute"	"The Neurosciences Institute"	"The Neurosciences Institute"	"The Neurosciences Institute"	"The Neurosciences Institute"	"The Neurosciences Institute"	"The Neurosciences Institute"	"The Neurosciences Institute"	"The Neurosciences Institute"	"The Neurosciences Institute"	"The Neurosciences Institute"
!Sample_contact_address	"10640 John J. Hopkins Drive"	"10640 John J. Hopkins Drive"	"10640 John J. Hopkins Drive"	"10640 John J. Hopkins Drive"	"10640 John J. Hopkins Drive"	"10640 John J. Hopkins Drive"	"10640 John J. Hopkins Drive"	"10640 John J. Hopkins Drive"	"10640 John J. Hopkins Drive"	"10640 John J. Hopkins Drive"	"10640 John J. Hopkins Drive"	"10640 John J. Hopkins Drive"
!Sample_contact_city	"San Diego"	"San Diego"	"San Diego"	"San Diego"	"San Diego"	"San Diego"	"San Diego"	"San Diego"	"San Diego"	"San Diego"	"San Diego"	"San Diego"
!Sample_contact_state	"CA"	"CA"	"CA"	"CA"	"CA"	"CA"	"CA"	"CA"	"CA"	"CA"	"CA"	"CA"
!Sample_contact_zip/postal_code	"92121"	"92121"	"92121"	"92121"	"92121"	"92121"	"92121"	"92121"	"92121"	"92121"	"92121"	"92121"
!Sample_contact_country	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"
!Sample_supplementary_file	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"
!Sample_data_row_count	"14010"	"14010"	"14010"	"14010"	"14010"	"14010"	"14010"	"14010"	"14010"	"14010"	"14010"	"14010"
!series_matrix_table_begin
"ID_REF"	"GSM120838"	"GSM120858"	"GSM120859"	"GSM120860"	"GSM120861"	"GSM120862"	"GSM120863"	"GSM120864"	"GSM120865"	"GSM120866"	"GSM120867"	"GSM120868"
"141305_at"	362.6	102.2	275.4	311.4	233.2	191.2	108.5	162.2	256.7	75.4	243.1	227
"141306_at"	988.5	735.2	1076.6	676.3	821.6	726.4	969.3	1020.2	818.4	1033.1	1014	1050.1
"141307_at"	865.6	1396.2	1083.5	1062.2	1980	1536.2	1003.9	1394.5	1404.9	1323.1	1554.2	1746.1
"141308_at"	3738.5	3031.5	3917	3134	3510.6	3650.1	3263.5	3028.8	2941.3	3259.9	3807.4	3560.9
"141309_at"	4160.5	4721.3	3884.2	4473.8	4901.1	3045.2	4210.4	5019.3	3196.7	4771	4934	4310.9
"141310_at"	93.4	143.9	66.3	36.8	32.7	163.3	254.6	21.3	282.8	239.3	103.4	26.2
"141311_at"	1587.1	2337.2	2267.6	1912.3	2190.9	2059.1	1860.9	2254.3	1567.6	2068	1917.7	2728.2
"141312_at"	6265.4	7787.2	8737.7	6933.7	5867.8	8178	6381.5	8201.8	6467.3	6609.9	8023.3	6062.6
"141313_at"	730.8	837.1	595.5	731.8	795.1	729.7	342.7	665.8	664.2	1384.1	755.5	821.8
"141314_at"	136.7	66.4	21.1	33.4	269.7	132.5	34.1	116.3	43	275	121.2	137.4
"141315_at"	19596.3	19700.5	17406.1	3884.3	3313.1	4652.6	7971.6	10752.3	5442.9	17670.2	12030.8	11844.3
"141316_at"	332.3	1448.6	573.2	800	1325.3	1334.2	746.4	729.5	887	949.6	803.8	981.7
"141317_at"	2499.7	3411.9	3022.5	2422	2923.8	2483.5	3141.6	2993.3	2577.3	3136.8	2340.7	2934.5
"141318_at"	2073.5	2005.9	1602.8	1711.3	2458.5	2042.5	1759.8	1596	1586.6	1997.7	2078.5	2096.4
"141319_at"	142.8	485.4	124.8	84.6	114.8	334.2	76.6	45.6	272.2	88.6	81.2	114.4
"141320_at"	812.6	615.5	904	956	665.9	512.7	1111.7	765.4	1061.6	464.3	105.1	724.3
"141321_at"	3282.2	2324.7	3911.9	2739	3010.2	3570.2	3833.9	3678.2	2719.8	3191.1	2689.3	3566.9
"141322_at"	1525	1474	2185.3	2011.2	1917.7	1601.4	1972.3	1862.1	2209.3	1224.1	1470.2	1982.6
"141323_at"	7466.6	8096.2	8449.1	7631.4	8000.5	7681.4	7694.3	9139.4	9195.9	8675.4	7763.3	7463.1
"141324_at"	195.5	140.2	65.3	10.6	24.5	18.6	14.3	23.2	45.3	16.8	24.5	9.8
"141325_at"	862.8	678.8	833.6	558.9	971.3	744.1	892.2	826.8	1084.7	533.8	892.4	777.8
"141326_at"	24568.1	27377	23982.2	24708.4	24309	25175.8	26729.8	24482.3	26637.1	26066.6	25760.8	26555.2
"141327_at"	247.6	157.4	385.9	61.3	114.9	60.3	92.5	41	96.9	45	37.8	205.4
"141328_at"	1298.1	818.7	1202.4	790.3	684.1	671.8	780.7	961.4	557.6	990.8	1011.5	601.6
"141329_at"	9247.8	14617.7	9145.8	11275.2	13671.5	10008.8	11502.5	10849.7	11051.2	12835.8	10965.6	9768.5
"141330_at"	139.1	65.1	230.2	148.1	29.4	235.2	32.3	25.7	510.7	163.8	184	33.8
"141331_at"	505	504	770.6	551.8	610.4	522.8	536.5	469.1	737.3	823.4	397.5	689.3
"141332_at"	558.4	727.4	985.8	991.7	996.9	1157.8	871.5	811.5	704.7	929.2	1084.5	1187
"141333_at"	5346.8	5565.2	6065.8	5462.1	5550.2	5886.4	7137.9	4784.6	5728.4	5549.5	4790.6	5716.9
"141334_at"	402.1	827.9	1341.8	931.9	1046.9	797	651.9	316	1673.1	1344.5	1325.9	678.7
"141335_at"	1654.3	966.5	1188.7	1088.3	977.5	1011.7	1085	1357.5	1086.6	751.7	1185.7	1133.9
"141336_at"	3833.2	3341	2538.6	4558.8	3786.3	4682.1	4623.8	3603.8	3687.5	3919.2	2865.4	3516.2
"141337_at"	848.5	1372.8	771.5	523.5	721.5	287.8	713.7	511	653.6	112.2	205.1	757
"141338_at"	668.8	1090.7	1129.2	175.5	842.4	1205.3	955.5	873.9	1477.4	1026.6	958.1	1234.2
"141339_at"	493.2	580.7	448.1	461.9	830.9	722.5	542.4	483.6	524	184.1	107.3	571.9
"141340_at"	1534.9	1828.7	1704.8	1320	1139	2019.3	1636.7	2173.8	1042	1498.2	1216.3	1372.8
"141341_at"	46.3	61.8	99.4	35.4	399.6	153.7	414.2	84.2	396.3	158.2	42.1	331.1
"141342_at"	10335.1	11366.9	11476.9	8482.5	9786.3	9449.6	10397.8	10575.7	8880.3	9088.8	9644.2	9527.7
"141343_at"	2391.6	1773.3	1446.9	2279.7	1970	2246.7	1929.9	1701.6	1577.5	1777.5	1829.8	2538.9
"141344_at"	2156	2250.1	1830.8	2090.8	1623	2030.3	995.1	647.3	377.9	704.7	1548.7	1019.4
"141345_at"	2091.7	1940.7	1885.6	2421.7	1844.7	2314.7	1972.3	2344.3	2107.3	1574.2	2010.1	1891.4
"141346_at"	2542.3	3230.7	3032.8	2408.1	2398.3	2432.5	2818.3	2895.3	2351	4134.1	3050	2425.2
"141347_at"	2624.5	2720	2171.4	2825.9	2568	2488.3	3532.9	2975.8	3043.1	2915.7	2332.6	3035.1
"141348_at"	5787.2	6208.9	5108.1	5775.6	5745.2	6763.3	6418.9	6057.3	5095.1	6859.5	7112.6	7321.1
"141349_at"	7130.3	6728.5	10349.4	8436.1	6969	7423.1	10886.2	7764.9	6779.7	5549.2	6454.2	7894.5
"141350_at"	1135.6	1257.4	835.5	988.8	654.7	871.1	1012.1	678.7	986.3	503	1068.8	978.5
"141351_at"	1610.8	2293.8	3048.5	2300.5	2840.6	2638	2389.1	2343.8	2079.6	4379.9	2205.9	2548.7
"141352_at"	1301.9	1159.5	686.2	1566.8	1329.3	1282.6	1538.9	873.3	915.6	978.8	807.9	1138.1
"141353_at"	4085	5952.5	4987.5	4864.7	4272.7	4141.4	5120.5	4609.3	5150.4	4519.5	5020.3	4836.5
"141354_at"	2118.9	1867.7	1935.7	2136.2	2117.9	2125	2368.3	2449.2	2566.4	1666.1	2393.9	2103.3
"141355_at"	2934.3	3743.4	2555.8	2855.5	2507.8	3059.1	2298.3	2932.4	2792.7	2660.9	2519.7	3179.5
"141356_at"	12342.5	12582	12388	12883.5	12555.1	12601.7	12381.2	12670.4	11971	12990.9	12786.6	11360.7
"141357_at"	5775	5247.8	5529.9	4341.2	6724.2	6643.4	5556.6	4890.9	5070.6	5758.5	5760.5	4765.3
"141358_at"	110842.1	113488.2	106404.4	107307.6	107524.3	93225.4	90540	99160.6	96635.8	98142.8	100307.7	96243.8
"141359_at"	7207.1	7200.7	7449.7	7549.4	6961.9	7549.7	7936.1	6689.6	6244.4	6206.4	7933.4	6940
"141360_at"	2970.3	3339.2	2706.4	2870.3	3143.5	4110.2	2929.6	3561.9	3044.4	3459.1	2911.5	2801.4
"141361_at"	1100.1	1329.4	1623.5	834.1	1196.3	890.3	1101.5	613.9	980.8	1384.3	1178.6	1001
"141362_at"	109.5	708.1	187.5	887.4	345.7	654.5	304	635.6	842.3	468.8	776.3	337.4
"141363_at"	1007	1268.6	1226	1340.7	1392.7	924.2	1435.5	1657.5	1617.3	1310.9	1435.4	1434.5
"141364_at"	489.5	910.2	590.2	125.6	202	155.5	544.1	569.1	850.6	748.2	225.6	884.9
"141365_at"	54.6	338.8	39.7	60.5	92.9	60.7	42.5	24	115.8	87.9	299.7	484.2
"141366_at"	212.8	24.7	186.6	289.3	246.8	305	419.1	78.3	456.5	143.7	224.4	167.4
"141367_at"	4002.1	6505.5	5051	5972.9	4837.4	5221.5	4747.7	4392.6	5498.7	4305.8	5206.6	4055.4
"141368_at"	375.4	284.1	334.4	1187.2	784.7	536	307.6	442.6	409.6	431	316.5	473.8
"141369_at"	233.2	507.7	266.4	50	268.4	12.9	181.8	199.5	95	152.5	211.5	295.4
"141370_at"	2883.4	3643.3	2734.7	4247.9	3525.1	4061.7	4138.3	3595.7	3076.2	4653.6	5675.5	4618.2
"141371_at"	211.6	169.3	74	272.5	65.3	414.4	298.4	225	257.6	191.9	318.5	168.9
"141372_at"	1840.3	1051.7	1185.7	1437.2	1612.6	1636	1520	1860.8	1364.5	1939.1	1969.9	2094.3
"141373_at"	37.6	40.9	15.8	40	13.4	14.8	75.4	11.5	62.6	30.7	20.5	191.8
"141374_at"	2895.3	2950.6	2927.4	1042.9	1036.5	957.3	1583.1	1436	1579	1919.9	1520.9	1744.7
"141375_at"	89.5	123.3	201.7	108.2	364.4	400.1	52.7	310.9	238.1	124.7	106.2	264.7
"141376_at"	1049.1	1169.4	961.2	489.5	750.3	850.3	899.6	915.6	1398.3	888	1036.2	918.2
"141377_at"	76.6	109.4	173.7	376	226.1	438.1	78.8	420	345.2	457.1	76	60.5
"141378_at"	2543	2355.3	2763.5	2835.3	2840.1	2641.3	2902.9	2856.1	2475.9	2481.3	2922	3479.1
"141379_at"	312.8	81.6	256	47.3	191.1	114.8	93.5	31.7	264.7	165.3	65.3	72.4
"141380_at"	1100	329.4	1140.3	572	412.3	471.7	908	627.4	1114.5	529	838.4	630.6
"141381_at"	7482.1	6971.7	9615.2	10038.5	11625.9	10123.2	11034.5	11049	8033.4	10160	9527.1	8979
"141382_at"	379.4	616.4	834.1	894.6	1489.6	1081.3	989.7	1026.3	1257.7	917.8	690.8	1020.3
"141383_at"	3766.9	2552.3	3181.5	3359.6	3149.3	3330.6	2915.2	3802.9	2543.8	3246.8	2854.7	3560.6
"141384_at"	481.5	501.2	261.3	558.7	705.6	341.6	1051.1	448.7	377.7	263.7	638.1	181.7
"141385_at"	87.7	158.3	33.8	67.8	28.3	44	73.8	30.1	42.6	29	87.6	85.2
"141386_at"	72.7	82.2	79.9	37.9	47.1	220.4	180.4	93.5	116.6	83.6	73.9	73.7
"141387_at"	8609.1	12546.7	12067.6	8961.5	10656.8	11024	10378.6	10369.5	10453.9	8881.7	10196.1	10958.1
"141388_at"	2255.2	2770.6	3956.8	3036.2	3842.3	4772.9	3476.7	3209.7	1707	2507.7	4020.8	2963.4
"141389_at"	465.3	987.3	764.7	465.2	618.9	423.5	389.8	401.3	609.8	731.3	642.1	1566
"141390_at"	22386.7	18684.2	20065.6	19044.1	16410.8	17822.4	19671.1	21690.8	18181.2	24142.3	23173.1	24235.8
"141391_at"	1119	834	570.2	1025.6	786.4	1174.7	791.1	988.7	766.1	456.1	1218.7	847.5
"141392_at"	2082.7	1927.9	2302.6	2348.8	1905.8	2161	2239.3	2311	2142.2	2636.1	2079.8	2363.6
"141393_at"	1164.6	1785.5	1571.8	1142.8	1323	1428.4	1342.8	1409.3	1550.5	1370	1289.1	1464.4
"141394_at"	1389.2	1835.5	1929.1	1524.8	1687.8	2145.2	1418	1615.4	2030.9	1898.4	1615	1618.8
"141395_at"	105.4	62.5	53.1	93.4	80.3	93	111	79.7	224.5	77	90.8	53.4
"141396_at"	69.3	72.5	102.3	97.5	223.1	72.5	76.5	85.7	176.7	279.4	131.1	134.5
"141397_at"	921.3	591.4	925.5	735.1	836.8	303.1	1037.6	437.7	256.3	712.2	670.9	255.9
"141398_at"	260.2	198.7	169.6	452.5	280.3	466.6	625.4	523.7	510.7	101	174.9	103.2
"141399_at"	765.6	876.2	1069.9	1267.2	665.1	829.8	882.7	749.6	806.4	604.9	652.2	745.5
"141400_at"	848.4	933.2	914.7	961.5	655.4	1165.3	801.8	718.4	767.9	881.9	957.1	859.7
"141401_at"	605.3	871.4	760.4	272.9	761.6	894	817.8	935.6	204.1	367.5	664.2	813.3
"141402_at"	155.5	298.7	127.3	251.2	147.2	236	69.4	209.7	193.7	208.9	131.5	178.1
"141403_at"	193.1	286.1	212.5	147.6	123.9	138.1	140.8	186.2	22.7	117.8	32.3	240.3
"141404_at"	316	72.3	79.7	122.7	156.9	117.8	62.1	77.8	420.1	78.9	463.3	91
"141405_at"	884.2	373.4	1028.6	1599.3	1276.9	1638.9	851.3	716.1	948.9	1131.9	422.6	847.8
"141406_at"	1541.4	1709.1	2175.5	1418.2	2346.3	2515.8	2204.1	2043.7	2189.5	2273.3	2242.2	2213.9
"141407_at"	165.9	219.1	212.6	274.9	120.3	174.8	115.2	203.5	838.9	139.4	105.7	145.9
"141408_at"	88.5	392.9	49.2	114.8	46	276.9	528.1	384.8	233.2	134.9	88	230.8
"141409_at"	135.4	418.9	457.5	105.8	91.5	388	121.8	334.6	719.5	331	146.6	155.2
"141410_at"	651.7	177.9	767.6	149.2	408.8	962.6	907	447.3	844.3	953.6	612.1	740.5
"141411_at"	46.5	176.1	43.5	53.9	45.9	136.4	52.5	49.9	42.6	24	24.5	46.5
"141412_at"	366.4	121.2	123.7	127.8	262.8	168.9	241.3	283.9	146.4	58.3	378.7	48.2
"141413_at"	3389.3	2736.9	3343	2631.2	2685.6	3174.2	3543.8	4153.8	3750.4	2859.7	3376.3	3378.7
"141414_at"	2877.3	3485.8	4216.7	2487.6	2525.8	2892.8	3057.9	2763.5	3361.4	2972.7	2841.2	2940.9
"141415_at"	316.7	478.1	86.7	105.6	698.3	213.7	891.7	564.1	401.1	609.2	366.1	643.3
"141416_at"	436.2	223.6	402.1	678.1	346.2	190.8	334.6	566.4	158.8	856.9	484.1	578.8
"141417_at"	20958.1	22380.2	20694.5	19101.4	18240.9	20557.7	24095.3	22076.9	21518.2	20931.2	25268.5	26763.4
"141418_at"	2177.5	1180.9	1913.7	1153	1218.2	1712.8	1772.4	1461.4	2475.4	949.2	1443.9	1334.8
"141419_at"	661.1	748.6	1777.8	1840.1	1898.2	1967.8	1266	461.7	737	2707	451.7	353.3
"141420_at"	5922.7	7093.8	7345.9	5474	6645.6	6423.3	6452.1	6461.3	5163.7	5805.8	7866.6	7877.2
"141421_at"	4537.6	3720.4	2561.6	4447.4	4261.2	3326.3	3063.5	4409.3	4384.4	4487.2	3564.7	3431.4
"141422_at"	4432.7	4110	3470	4853.9	5806.1	5018.3	4336.1	4978.1	3776.3	4666	4449.8	4630.5
"141423_at"	1002.5	624.7	903	732.7	539.3	1059	872.4	856.5	123.4	988.6	792.2	415.3
"141424_at"	25.1	71.9	125.8	19.2	84.6	41.5	54.8	16.4	57.2	62.2	21.9	101.6
"141425_at"	4133.4	4209.4	3681.9	3798.2	4547.1	3603.2	3709.7	3630.6	5048	4463.5	4004	4954
"141426_at"	61.2	111.1	119.1	151.8	80.8	122.7	130.3	123.7	142.5	113.5	53.8	83.4
"141427_at"	1711.1	1114.9	1947.1	1455.1	1621.2	1770.8	1458.6	1571.4	1470.9	2241.9	2802.1	2383.7
"141428_at"	567.3	683.6	325.8	134.6	329.2	609	389.5	433.5	731.1	599.4	594.1	543.6
"141429_at"	3296.1	3209.9	2818.5	2934.8	3006	2859.7	2679.3	3650.7	2472.8	3288	2889.8	2664.6
"141430_at"	234.2	108.7	173.5	224.4	141.1	272.9	354.1	206.1	650.9	149.8	136.1	82.3
"141431_at"	803.7	1487.4	1461.5	475.8	1351.5	1201.6	1070.8	1332.9	1696.3	708.9	1155.7	1095.1
"141432_at"	429.1	517.3	622.6	556.6	739.5	515.9	339.7	449.4	868.2	911.1	560	283.3
"141433_at"	681.7	367.1	367.5	388.7	214.2	190.7	131	747.5	253.1	105.1	194.9	1035.3
